31.390625,26239,31.1328125,26239
31.3984375,26237,31.140625,26237
31.40625,26236,31.1484375,26236
31.4140625,26234,31.15625,26234
31.421875,26233,31.1640625,26233
31.4296875,26230,31.171875,26230
31.4375,26228,31.1796875,26228
31.4453125,26226,31.1875,26226
31.453125,26224,31.1953125,26224
31.4609375,26222,31.203125,26222
31.46875,26220,31.2109375,26220
31.4765625,26219,31.21875,26219
31.484375,26218,31.2265625,26218
31.4921875,26216,31.234375,26216
31.5,26215,31.2421875,26215
31.5078125,26213,31.25,26213
31.515625,26212,31.2578125,26212
31.5234375,26211,31.265625,26211
31.53125,26209,31.2734375,26209
31.5390625,26207,31.28125,26207
31.546875,26206,31.2890625,26206
31.5546875,26205,31.296875,26205
31.5625,26203,31.3046875,26203
31.5703125,26202,31.3125,26202
31.578125,26200,31.3203125,26200
31.5859375,26198,31.328125,26198
31.59375,26197,31.3359375,26197
31.6015625,26195,31.34375,26195
31.609375,26194,31.3515625,26194
31.6171875,26193,31.359375,26193
31.625,26191,31.3671875,26191
31.6328125,26190,31.375,26190
31.640625,26188,31.3828125,26188
31.6484375,26187,31.390625,26187
31.65625,26185,31.3984375,26185
31.6640625,26184,31.40625,26184
31.671875,26183,31.4140625,26183
31.6796875,26182,31.421875,26182
31.6875,26180,31.4296875,26180
31.6953125,26178,31.4375,26178
31.703125,26177,31.4453125,26177
31.7109375,26175,31.453125,26175
31.71875,26174,31.4609375,26174
31.7265625,26173,31.46875,26173
31.734375,26171,31.4765625,26171
31.7421875,26169,31.484375,26169
31.75,26169,31.4921875,26169
31.7578125,26167,31.5,26167
31.765625,26166,31.5078125,26166
31.7734375,26164,31.515625,26164
31.78125,26163,31.5234375,26163
31.7890625,26162,31.53125,26162
31.796875,26160,31.5390625,26160
31.8046875,26159,31.546875,26159
31.8125,26158,31.5546875,26158
31.8203125,26156,31.5625,26156
31.828125,26155,31.5703125,26155
31.8359375,26154,31.578125,26154
31.84375,26153,31.5859375,26153
31.8515625,26151,31.59375,26151
31.859375,26150,31.6015625,26150
31.8671875,26149,31.609375,26149
31.875,26148,31.6171875,26148
31.8828125,26147,31.625,26147
31.890625,26146,31.6328125,26146
31.8984375,26145,31.640625,26145
31.90625,26144,31.6484375,26144
31.9140625,26143,31.65625,26143
31.921875,26142,31.6640625,26142
31.9296875,26141,31.671875,26141
31.9375,26140,31.6796875,26140
31.9453125,26139,31.6875,26139
31.953125,26138,31.6953125,26138
31.9609375,26137,31.703125,26137
31.96875,26135,31.7109375,26135
31.9765625,26134,31.71875,26134
31.984375,26133,31.7265625,26133
31.9921875,26132,31.734375,26132
32,26130,31.7421875,26130
32.0078125,26129,31.75,26129
32.015625,26128,31.7578125,26128
32.0234375,26127,31.765625,26127
32.03125,26125,31.7734375,26125
32.0390625,26124,31.78125,26124
32.046875,26123,31.7890625,26123
32.0546875,26121,31.796875,26121
32.0625,26120,31.8046875,26120
32.0703125,26118,31.8125,26118
32.078125,26117,31.8203125,26117
32.0859375,26116,31.828125,26116
32.09375,26115,31.8359375,26115
32.1015625,26113,31.84375,26113
32.109375,26112,31.8515625,26112
32.1171875,26111,31.859375,26111
32.125,26109,31.8671875,26109
32.1328125,26108,31.875,26108
32.140625,26107,31.8828125,26107
32.1484375,26105,31.890625,26105
32.15625,26104,31.8984375,26104
32.1640625,26103,31.90625,26103
32.171875,26102,31.9140625,26102
32.1796875,26100,31.921875,26100
32.1875,26099,31.9296875,26099
32.1953125,26099,31.9375,26099
32.203125,26098,31.9453125,26098
32.2109375,26097,31.953125,26097
32.21875,26097,31.9609375,26097
32.2265625,26095,31.96875,26095
32.234375,26095,31.9765625,26095
32.2421875,26093,31.984375,26093
32.25,26092,31.9921875,26092
32.2578125,26091,32,26091
32.265625,26090,32.0078125,26090
32.2734375,26089,32.015625,26089
32.28125,26088,32.0234375,26088
32.2890625,26086,32.03125,26086
32.296875,26086,32.0390625,26086
32.3046875,26085,32.046875,26085
32.3125,26084,32.0546875,26084
32.3203125,26083,32.0625,26083
32.328125,26082,32.0703125,26082
32.3359375,26081,32.078125,26081
32.34375,26080,32.0859375,26080
32.3515625,26079,32.09375,26079
32.359375,26078,32.1015625,26078
32.3671875,26078,32.109375,26078
32.375,26076,32.1171875,26076
32.3828125,26076,32.125,26076
32.390625,26073,32.1328125,26073
32.3984375,26073,32.140625,26073
32.40625,26072,32.1484375,26072
32.4140625,26071,32.15625,26071
32.421875,26070,32.1640625,26070
32.4296875,26069,32.171875,26069
32.4375,26068,32.1796875,26068
32.4453125,26067,32.1875,26067
32.453125,26066,32.1953125,26066
32.4609375,26065,32.203125,26065
32.46875,26064,32.2109375,26064
32.4765625,26063,32.21875,26063
32.484375,26062,32.2265625,26062
32.4921875,26061,32.234375,26061
32.5,26060,32.2421875,26060
32.5078125,26058,32.25,26058
32.515625,26058,32.2578125,26058
32.5234375,26057,32.265625,26057
32.53125,26053,32.2734375,26053
32.5390625,26053,32.28125,26053
32.546875,26053,32.2890625,26053
32.5546875,26051,32.296875,26051
32.5625,26050,32.3046875,26050
32.5703125,26049,32.3125,26049
32.578125,26048,32.3203125,26048
32.5859375,26046,32.328125,26046
32.59375,26045,32.3359375,26045
32.6015625,26044,32.34375,26044
32.609375,26042,32.3515625,26042
32.6171875,26041,32.359375,26041
32.625,26040,32.3671875,26040
32.6328125,26039,32.375,26039
32.640625,26037,32.3828125,26037
32.6484375,26036,32.390625,26036
32.65625,26035,32.3984375,26035
32.6640625,26034,32.40625,26034
32.671875,26032,32.4140625,26032
32.6796875,26031,32.421875,26031
32.6875,26030,32.4296875,26030
32.6953125,26029,32.4375,26029
32.703125,26027,32.4453125,26027
32.7109375,26027,32.453125,26027
32.71875,26026,32.4609375,26026
32.7265625,26025,32.46875,26025
32.734375,26023,32.4765625,26023
32.7421875,26022,32.484375,26022
32.75,26022,32.4921875,26022
32.7578125,26020,32.5,26020
32.765625,26019,32.5078125,26019
32.7734375,26019,32.515625,26019
32.78125,26017,32.5234375,26017
32.7890625,26017,32.53125,26017
32.796875,26016,32.5390625,26016
32.8046875,26015,32.546875,26015
32.8125,26014,32.5546875,26014
32.8203125,26012,32.5625,26012
32.828125,26012,32.5703125,26012
32.8359375,26011,32.578125,26011
32.84375,26010,32.5859375,26010
32.8515625,26009,32.59375,26009
32.859375,26008,32.6015625,26008
32.8671875,26008,32.609375,26008
32.875,26007,32.6171875,26007
32.8828125,26007,32.625,26007
32.890625,26006,32.6328125,26006
32.8984375,26005,32.640625,26005
32.90625,26005,32.6484375,26005
32.9140625,26004,32.65625,26004
32.921875,26004,32.6640625,26004
32.9296875,26003,32.671875,26003
32.9375,26003,32.6796875,26003
32.9453125,26002,32.6875,26002
32.953125,26002,32.6953125,26002
32.9609375,26001,32.703125,26001
32.96875,26001,32.7109375,26001
32.9765625,26000,32.71875,26000
32.984375,26000,32.7265625,26000
32.9921875,25999,32.734375,25999
33,25998,32.7421875,25998
33.0078125,25998,32.75,25998
33.015625,25997,32.7578125,25997
33.0234375,25996,32.765625,25996
33.03125,25994,32.7734375,25994
33.0390625,25994,32.78125,25994
33.046875,25993,32.7890625,25993
33.0546875,25992,32.796875,25992
33.0625,25992,32.8046875,25992
33.0703125,25990,32.8125,25990
33.078125,25989,32.8203125,25989
33.0859375,25989,32.828125,25989
33.09375,25988,32.8359375,25988
33.1015625,25986,32.84375,25986
33.109375,25986,32.8515625,25986
33.1171875,25985,32.859375,25985
33.125,25985,32.8671875,25985
33.1328125,25984,32.875,25984
33.140625,25983,32.8828125,25983
33.1484375,25982,32.890625,25982
33.15625,25982,32.8984375,25982
33.1640625,25981,32.90625,25981
33.171875,25980,32.9140625,25980
33.1796875,25980,32.921875,25980
33.1875,25978,32.9296875,25978
33.1953125,25978,32.9375,25978
33.203125,25976,32.9453125,25976
33.2109375,25976,32.953125,25976
33.21875,25975,32.9609375,25975
33.2265625,25975,32.96875,25975
33.234375,25974,32.9765625,25974
33.2421875,25973,32.984375,25973
33.25,25972,32.9921875,25972
33.2578125,25972,33,25972
33.265625,25971,33.0078125,25971
33.2734375,25970,33.015625,25970
33.28125,25970,33.0234375,25970
33.2890625,25969,33.03125,25969
33.296875,25969,33.0390625,25969
33.3046875,25968,33.046875,25968
33.3125,25967,33.0546875,25967
33.3203125,25966,33.0625,25966
33.328125,25966,33.0703125,25966
33.3359375,25965,33.078125,25965
33.34375,25965,33.0859375,25965
33.3515625,25963,33.09375,25963
33.359375,25962,33.1015625,25962
33.3671875,25962,33.109375,25962
33.375,25961,33.1171875,25961
33.3828125,25960,33.125,25960
33.390625,25959,33.1328125,25959
33.3984375,25959,33.140625,25959
33.40625,25958,33.1484375,25958
33.4140625,25958,33.15625,25958
33.421875,25957,33.1640625,25957
33.4296875,25956,33.171875,25956
33.4375,25955,33.1796875,25955
33.4453125,25955,33.1875,25955
33.453125,25955,33.1953125,25955
33.4609375,25954,33.203125,25954
33.46875,25954,33.2109375,25954
33.4765625,25953,33.21875,25953
33.484375,25953,33.2265625,25953
33.4921875,25952,33.234375,25952
33.5,25951,33.2421875,25951
33.5078125,25951,33.25,25951
33.515625,25950,33.2578125,25950
33.5234375,25950,33.265625,25950
33.53125,25950,33.2734375,25950
33.5390625,25949,33.28125,25949
33.546875,25949,33.2890625,25949
33.5546875,25949,33.296875,25949
33.5625,25949,33.3046875,25949
33.5703125,25949,33.3125,25949
33.578125,25948,33.3203125,25948
33.5859375,25948,33.328125,25948
33.59375,25948,33.3359375,25948
33.6015625,25948,33.34375,25948
33.609375,25948,33.3515625,25948
33.6171875,25948,33.359375,25948
33.625,25948,33.3671875,25948
33.6328125,25947,33.375,25947
33.640625,25947,33.3828125,25947
33.6484375,25947,33.390625,25947
33.65625,25947,33.3984375,25947
33.6640625,25947,33.40625,25947
33.671875,25946,33.4140625,25946
33.6796875,25945,33.421875,25945
33.6875,25945,33.4296875,25945
33.6953125,25945,33.4375,25945
33.703125,25944,33.4453125,25944
33.7109375,25944,33.453125,25944
33.71875,25943,33.4609375,25943
33.7265625,25943,33.46875,25943
33.734375,25942,33.4765625,25942
33.7421875,25941,33.484375,25941
33.75,25941,33.4921875,25941
33.7578125,25941,33.5,25941
33.765625,25940,33.5078125,25940
33.7734375,25940,33.515625,25940
33.78125,25940,33.5234375,25940
33.7890625,25939,33.53125,25939
33.796875,25939,33.5390625,25939
33.8046875,25939,33.546875,25939
33.8125,25939,33.5546875,25939
33.8203125,25939,33.5625,25939
33.828125,25939,33.5703125,25939
33.8359375,25938,33.578125,25938
33.84375,25938,33.5859375,25938
33.8515625,25938,33.59375,25938
33.859375,25938,33.6015625,25938
33.8671875,25937,33.609375,25937
33.875,25937,33.6171875,25937
33.8828125,25936,33.625,25936
33.890625,25936,33.6328125,25936
33.8984375,25936,33.640625,25936
33.90625,25935,33.6484375,25935
33.9140625,25935,33.65625,25935
33.921875,25935,33.6640625,25935
33.9296875,25934,33.671875,25934
33.9375,25934,33.6796875,25934
33.9453125,25934,33.6875,25934
33.953125,25934,33.6953125,25934
33.9609375,25934,33.703125,25934
33.96875,25934,33.7109375,25934
33.9765625,25934,33.71875,25934
33.984375,25934,33.7265625,25934
33.9921875,25934,33.734375,25934
34,25934,33.7421875,25934
34.0078125,25934,33.75,25934
34.015625,25934,33.7578125,25934
34.0234375,25933,33.765625,25933
34.03125,25933,33.7734375,25933
34.0390625,25933,33.78125,25933
34.046875,25933,33.7890625,25933
34.0546875,25933,33.796875,25933
34.0625,25933,33.8046875,25933
34.0703125,25933,33.8125,25933
34.078125,25934,33.8203125,25934
34.0859375,25934,33.828125,25934
34.09375,25934,33.8359375,25934
34.1015625,25934,33.84375,25934
34.109375,25934,33.8515625,25934
34.1171875,25934,33.859375,25934
34.125,25934,33.8671875,25934
34.1328125,25934,33.875,25934
34.140625,25934,33.8828125,25934
34.1484375,25934,33.890625,25934
34.15625,25934,33.8984375,25934
34.1640625,25934,33.90625,25934
34.171875,25934,33.9140625,25934
34.1796875,25934,33.921875,25934
34.1875,25934,33.9296875,25934
34.1953125,25934,33.9375,25934
34.203125,25934,33.9453125,25934
34.2109375,25935,33.953125,25935
34.21875,25935,33.9609375,25935
34.2265625,25935,33.96875,25935
34.234375,25935,33.9765625,25935
34.2421875,25936,33.984375,25936
34.25,25936,33.9921875,25936
34.2578125,25936,34,25936
34.265625,25937,34.0078125,25937
34.2734375,25937,34.015625,25937
34.28125,25937,34.0234375,25937
34.2890625,25938,34.03125,25938
34.296875,25938,34.0390625,25938
34.3046875,25939,34.046875,25939
34.3125,25939,34.0546875,25939
34.3203125,25939,34.0625,25939
34.328125,25940,34.0703125,25940
34.3359375,25940,34.078125,25940
34.34375,25940,34.0859375,25940
34.3515625,25941,34.09375,25941
34.359375,25941,34.1015625,25941
34.3671875,25941,34.109375,25941
34.375,25942,34.1171875,25942
34.3828125,25942,34.125,25942
34.390625,25942,34.1328125,25942
34.3984375,25942,34.140625,25942
34.40625,25942,34.1484375,25942
34.4140625,25942,34.15625,25942
34.421875,25942,34.1640625,25942
34.4296875,25942,34.171875,25942
34.4375,25942,34.1796875,25942
34.4453125,25942,34.1875,25942
34.453125,25942,34.1953125,25942
34.4609375,25942,34.203125,25942
34.46875,25942,34.2109375,25942
34.4765625,25942,34.21875,25942
34.484375,25942,34.2265625,25942
34.4921875,25942,34.234375,25942
34.5,25942,34.2421875,25942
34.5078125,25942,34.25,25942
34.515625,25942,34.2578125,25942
34.5234375,25942,34.265625,25942
34.53125,25942,34.2734375,25942
34.5390625,25942,34.28125,25942
34.546875,25942,34.2890625,25942
34.5546875,25942,34.296875,25942
34.5625,25942,34.3046875,25942
34.5703125,25942,34.3125,25942
34.578125,25942,34.3203125,25942
34.5859375,25942,34.328125,25942
34.59375,25942,34.3359375,25942
34.6015625,25942,34.34375,25942
34.609375,25941,34.3515625,25941
34.6171875,25941,34.359375,25941
34.625,25941,34.3671875,25941
34.6328125,25941,34.375,25941
34.640625,25941,34.3828125,25941
34.6484375,25941,34.390625,25941
34.65625,25941,34.3984375,25941
34.6640625,25941,34.40625,25941
34.671875,25941,34.4140625,25941
34.6796875,25941,34.421875,25941
34.6875,25941,34.4296875,25941
34.6953125,25941,34.4375,25941
34.703125,25941,34.4453125,25941
34.7109375,25940,34.453125,25940
34.71875,25940,34.4609375,25940
34.7265625,25940,34.46875,25940
34.734375,25940,34.4765625,25940
34.7421875,25940,34.484375,25940
34.75,25940,34.4921875,25940
34.7578125,25940,34.5,25940
34.765625,25940,34.5078125,25940
34.7734375,25940,34.515625,25940
34.78125,25940,34.5234375,25940
34.7890625,25940,34.53125,25940
34.796875,25940,34.5390625,25940
34.8046875,25940,34.546875,25940
34.8125,25940,34.5546875,25940
34.8203125,25940,34.5625,25940
34.828125,25940,34.5703125,25940
34.8359375,25939,34.578125,25939
34.84375,25939,34.5859375,25939
34.8515625,25939,34.59375,25939
34.859375,25939,34.6015625,25939
34.8671875,25939,34.609375,25939
34.875,25939,34.6171875,25939
34.8828125,25939,34.625,25939
34.890625,25939,34.6328125,25939
34.8984375,25939,34.640625,25939
34.90625,25939,34.6484375,25939
34.9140625,25939,34.65625,25939
34.921875,25939,34.6640625,25939
34.9296875,25939,34.671875,25939
34.9375,25939,34.6796875,25939
34.9453125,25939,34.6875,25939
34.953125,25940,34.6953125,25940
34.9609375,25940,34.703125,25940
34.96875,25940,34.7109375,25940
34.9765625,25941,34.71875,25941
34.984375,25941,34.7265625,25941
34.9921875,25942,34.734375,25942
35,25942,34.7421875,25942
35.0078125,25943,34.75,25943
35.015625,25943,34.7578125,25943
35.0234375,25943,34.765625,25943
35.03125,25944,34.7734375,25944
35.0390625,25944,34.78125,25944
35.046875,25944,34.7890625,25944
35.0546875,25944,34.796875,25944
35.0625,25945,34.8046875,25945
35.0703125,25945,34.8125,25945
35.078125,25945,34.8203125,25945
35.0859375,25946,34.828125,25946
35.09375,25946,34.8359375,25946
35.1015625,25946,34.84375,25946
35.109375,25947,34.8515625,25947
35.1171875,25947,34.859375,25947
35.125,25947,34.8671875,25947
35.1328125,25947,34.875,25947
35.140625,25947,34.8828125,25947
35.1484375,25948,34.890625,25948
35.15625,25948,34.8984375,25948
35.1640625,25948,34.90625,25948
35.171875,25948,34.9140625,25948
35.1796875,25948,34.921875,25948
35.1875,25948,34.9296875,25948
35.1953125,25948,34.9375,25948
35.203125,25948,34.9453125,25948
35.2109375,25948,34.953125,25948
35.21875,25949,34.9609375,25949
35.2265625,25949,34.96875,25949
35.234375,25949,34.9765625,25949
35.2421875,25949,34.984375,25949
35.25,25949,34.9921875,25949
35.2578125,25950,35,25950
35.265625,25950,35.0078125,25950
35.2734375,25950,35.015625,25950
35.28125,25950,35.0234375,25950
35.2890625,25950,35.03125,25950
35.296875,25951,35.0390625,25951
35.3046875,25951,35.046875,25951
35.3125,25951,35.0546875,25951
35.3203125,25952,35.0625,25952
35.328125,25952,35.0703125,25952
35.3359375,25953,35.078125,25953
35.34375,25954,35.0859375,25954
35.3515625,25954,35.09375,25954
35.359375,25955,35.1015625,25955
35.3671875,25956,35.109375,25956
35.375,25956,35.1171875,25956
35.3828125,25957,35.125,25957
35.390625,25959,35.1328125,25959
35.3984375,25959,35.140625,25959
35.40625,25960,35.1484375,25960
35.4140625,25961,35.15625,25961
35.421875,25963,35.1640625,25963
35.4296875,25964,35.171875,25964
35.4375,25965,35.1796875,25965
35.4453125,25967,35.1875,25967
35.453125,25969,35.1953125,25969
35.4609375,25970,35.203125,25970
35.46875,25973,35.2109375,25973
35.4765625,25974,35.21875,25974
35.484375,25976,35.2265625,25976
35.4921875,25978,35.234375,25978
35.5,25980,35.2421875,25980
35.5078125,25982,35.25,25982
35.515625,25983,35.2578125,25983
35.5234375,25985,35.265625,25985
35.53125,25986,35.2734375,25986
35.5390625,25988,35.28125,25988
35.546875,25990,35.2890625,25990
35.5546875,25991,35.296875,25991
35.5625,25993,35.3046875,25993
35.5703125,25995,35.3125,25995
35.578125,25997,35.3203125,25997
35.5859375,25999,35.328125,25999
35.59375,26001,35.3359375,26001
35.6015625,26003,35.34375,26003
35.609375,26005,35.3515625,26005
35.6171875,26007,35.359375,26007
35.625,26009,35.3671875,26009
35.6328125,26011,35.375,26011
35.640625,26014,35.3828125,26014
35.6484375,26016,35.390625,26016
35.65625,26019,35.3984375,26019
35.6640625,26021,35.40625,26021
35.671875,26023,35.4140625,26023
35.6796875,26026,35.421875,26026
35.6875,26028,35.4296875,26028
35.6953125,26030,35.4375,26030
35.703125,26032,35.4453125,26032
35.7109375,26035,35.453125,26035
35.71875,26037,35.4609375,26037
35.7265625,26038,35.46875,26038
35.734375,26041,35.4765625,26041
35.7421875,26043,35.484375,26043
35.75,26045,35.4921875,26045
35.7578125,26048,35.5,26048
35.765625,26050,35.5078125,26050
35.7734375,26053,35.515625,26053
35.78125,26056,35.5234375,26056
35.7890625,26058,35.53125,26058
35.796875,26061,35.5390625,26061
35.8046875,26063,35.546875,26063
35.8125,26065,35.5546875,26065
35.8203125,26067,35.5625,26067
35.828125,26070,35.5703125,26070
35.8359375,26072,35.578125,26072
35.84375,26074,35.5859375,26074
35.8515625,26076,35.59375,26076
35.859375,26078,35.6015625,26078
35.8671875,26080,35.609375,26080
35.875,26081,35.6171875,26081
35.8828125,26083,35.625,26083
35.890625,26085,35.6328125,26085
35.8984375,26087,35.640625,26087
35.90625,26089,35.6484375,26089
35.9140625,26089,35.65625,26089
35.921875,26092,35.6640625,26092
35.9296875,26093,35.671875,26093
35.9375,26095,35.6796875,26095
35.9453125,26096,35.6875,26096
35.953125,26098,35.6953125,26098
35.9609375,26099,35.703125,26099
35.96875,26100,35.7109375,26100
35.9765625,26102,35.71875,26102
35.984375,26103,35.7265625,26103
35.9921875,26105,35.734375,26105
36,26106,35.7421875,26106
36.0078125,26107,35.75,26107
36.015625,26109,35.7578125,26109
36.0234375,26111,35.765625,26111
36.03125,26112,35.7734375,26112
36.0390625,26113,35.78125,26113
36.046875,26115,35.7890625,26115
36.0546875,26116,35.796875,26116
36.0625,26117,35.8046875,26117
36.0703125,26118,35.8125,26118
36.078125,26120,35.8203125,26120
36.0859375,26120,35.828125,26120
36.09375,26121,35.8359375,26121
36.1015625,26122,35.84375,26122
36.109375,26123,35.8515625,26123
36.1171875,26124,35.859375,26124
36.125,26126,35.8671875,26126
36.1328125,26127,35.875,26127
36.140625,26128,35.8828125,26128
36.1484375,26130,35.890625,26130
36.15625,26131,35.8984375,26131
36.1640625,26132,35.90625,26132
36.171875,26134,35.9140625,26134
36.1796875,26135,35.921875,26135
36.1875,26136,35.9296875,26136
36.1953125,26138,35.9375,26138
36.203125,26139,35.9453125,26139
36.2109375,26140,35.953125,26140
36.21875,26142,35.9609375,26142
36.2265625,26143,35.96875,26143
36.234375,26144,35.9765625,26144
36.2421875,26145,35.984375,26145
36.25,26147,35.9921875,26147
36.2578125,26148,36,26148
36.265625,26150,36.0078125,26150
36.2734375,26151,36.015625,26151
36.28125,26152,36.0234375,26152
36.2890625,26154,36.03125,26154
36.296875,26155,36.0390625,26155
36.3046875,26157,36.046875,26157
36.3125,26159,36.0546875,26159
36.3203125,26160,36.0625,26160
36.328125,26161,36.0703125,26161
36.3359375,26163,36.078125,26163
36.34375,26164,36.0859375,26164
36.3515625,26166,36.09375,26166
36.359375,26167,36.1015625,26167
36.3671875,26169,36.109375,26169
36.375,26170,36.1171875,26170
36.3828125,26171,36.125,26171
36.390625,26173,36.1328125,26173
36.3984375,26174,36.140625,26174
36.40625,26175,36.1484375,26175
36.4140625,26176,36.15625,26176
36.421875,26177,36.1640625,26177
36.4296875,26178,36.171875,26178
36.4375,26180,36.1796875,26180
36.4453125,26181,36.1875,26181
36.453125,26182,36.1953125,26182
36.4609375,26184,36.203125,26184
36.46875,26185,36.2109375,26185
36.4765625,26187,36.21875,26187
36.484375,26188,36.2265625,26188
36.4921875,26190,36.234375,26190
36.5,26192,36.2421875,26192
36.5078125,26194,36.25,26194
36.515625,26195,36.2578125,26195
36.5234375,26196,36.265625,26196
36.53125,26198,36.2734375,26198
36.5390625,26199,36.28125,26199
36.546875,26201,36.2890625,26201
36.5546875,26201,36.296875,26201
36.5625,26203,36.3046875,26203
36.5703125,26204,36.3125,26204
36.578125,26206,36.3203125,26206
36.5859375,26208,36.328125,26208
36.59375,26210,36.3359375,26210
36.6015625,26211,36.34375,26211
36.609375,26213,36.3515625,26213
36.6171875,26215,36.359375,26215
36.625,26217,36.3671875,26217
36.6328125,26219,36.375,26219
36.640625,26220,36.3828125,26220
36.6484375,26222,36.390625,26222
36.65625,26223,36.3984375,26223
36.6640625,26225,36.40625,26225
36.671875,26227,36.4140625,26227
36.6796875,26228,36.421875,26228
36.6875,26229,36.4296875,26229
36.6953125,26232,36.4375,26232
36.703125,26233,36.4453125,26233
36.7109375,26235,36.453125,26235
36.71875,26236,36.4609375,26236
36.7265625,26237,36.46875,26237
36.734375,26239,36.4765625,26239
36.7421875,26241,36.484375,26241
36.75,26242,36.4921875,26242
36.7578125,26243,36.5,26243
36.765625,26245,36.5078125,26245
36.7734375,26247,36.515625,26247
36.78125,26248,36.5234375,26248
36.7890625,26249,36.53125,26249
36.796875,26250,36.5390625,26250
36.8046875,26252,36.546875,26252
36.8125,26253,36.5546875,26253
36.8203125,26255,36.5625,26255
36.828125,26256,36.5703125,26256
36.8359375,26257,36.578125,26257
36.84375,26258,36.5859375,26258
36.8515625,26260,36.59375,26260
36.859375,26262,36.6015625,26262
36.8671875,26262,36.609375,26262
36.875,26264,36.6171875,26264
36.8828125,26265,36.625,26265
36.890625,26266,36.6328125,26266
36.8984375,26267,36.640625,26267
36.90625,26268,36.6484375,26268
36.9140625,26270,36.65625,26270
36.921875,26271,36.6640625,26271
36.9296875,26272,36.671875,26272
36.9375,26273,36.6796875,26273
36.9453125,26274,36.6875,26274
36.953125,26275,36.6953125,26275
36.9609375,26277,36.703125,26277
36.96875,26277,36.7109375,26277
36.9765625,26278,36.71875,26278
36.984375,26280,36.7265625,26280
36.9921875,26280,36.734375,26280
37,26281,36.7421875,26281
37.0078125,26283,36.75,26283
37.015625,26283,36.7578125,26283
37.0234375,26284,36.765625,26284
37.03125,26285,36.7734375,26285
37.0390625,26286,36.78125,26286
37.046875,26287,36.7890625,26287
37.0546875,26288,36.796875,26288
37.0625,26289,36.8046875,26289
37.0703125,26290,36.8125,26290
37.078125,26291,36.8203125,26291
37.0859375,26292,36.828125,26292
37.09375,26292,36.8359375,26292
37.1015625,26293,36.84375,26293
37.109375,26294,36.8515625,26294
37.1171875,26295,36.859375,26295
37.125,26296,36.8671875,26296
37.1328125,26297,36.875,26297
37.140625,26297,36.8828125,26297
37.1484375,26298,36.890625,26298
37.15625,26299,36.8984375,26299
37.1640625,26299,36.90625,26299
37.171875,26300,36.9140625,26300
37.1796875,26301,36.921875,26301
37.1875,26302,36.9296875,26302
37.1953125,26303,36.9375,26303
37.203125,26303,36.9453125,26303
37.2109375,26304,36.953125,26304
37.21875,26304,36.9609375,26304
37.2265625,26306,36.96875,26306
37.234375,26306,36.9765625,26306
37.2421875,26306,36.984375,26306
37.25,26307,36.9921875,26307
37.2578125,26308,37,26308
37.265625,26308,37.0078125,26308
37.2734375,26309,37.015625,26309
37.28125,26309,37.0234375,26309
37.2890625,26310,37.03125,26310
37.296875,26311,37.0390625,26311
37.3046875,26312,37.046875,26312
37.3125,26312,37.0546875,26312
37.3203125,26313,37.0625,26313
37.328125,26313,37.0703125,26313
37.3359375,26315,37.078125,26315
37.34375,26315,37.0859375,26315
37.3515625,26316,37.09375,26316
37.359375,26316,37.1015625,26316
37.3671875,26316,37.109375,26316
37.375,26317,37.1171875,26317
37.3828125,26317,37.125,26317
37.390625,26318,37.1328125,26318
37.3984375,26318,37.140625,26318
37.40625,26319,37.1484375,26319
37.4140625,26319,37.15625,26319
37.421875,26320,37.1640625,26320
37.4296875,26321,37.171875,26321
37.4375,26322,37.1796875,26322
37.4453125,26323,37.1875,26323
37.453125,26324,37.1953125,26324
37.4609375,26324,37.203125,26324
37.46875,26324,37.2109375,26324
37.4765625,26325,37.21875,26325
37.484375,26326,37.2265625,26326
37.4921875,26326,37.234375,26326
37.5,26326,37.2421875,26326
37.5078125,26327,37.25,26327
37.515625,26327,37.2578125,26327
37.5234375,26328,37.265625,26328
37.53125,26328,37.2734375,26328
37.5390625,26329,37.28125,26329
37.546875,26329,37.2890625,26329
37.5546875,26330,37.296875,26330
37.5625,26330,37.3046875,26330
37.5703125,26330,37.3125,26330
37.578125,26331,37.3203125,26331
37.5859375,26331,37.328125,26331
37.59375,26331,37.3359375,26331
37.6015625,26331,37.34375,26331
37.609375,26331,37.3515625,26331
37.6171875,26332,37.359375,26332
37.625,26332,37.3671875,26332
37.6328125,26332,37.375,26332
37.640625,26332,37.3828125,26332
37.6484375,26332,37.390625,26332
37.65625,26332,37.3984375,26332
37.6640625,26332,37.40625,26332
37.671875,26333,37.4140625,26333
37.6796875,26333,37.421875,26333
37.6875,26333,37.4296875,26333
37.6953125,26333,37.4375,26333
37.703125,26333,37.4453125,26333
37.7109375,26334,37.453125,26334
37.71875,26334,37.4609375,26334
37.7265625,26334,37.46875,26334
37.734375,26334,37.4765625,26334
37.7421875,26334,37.484375,26334
37.75,26334,37.4921875,26334
37.7578125,26335,37.5,26335
37.765625,26335,37.5078125,26335
37.7734375,26335,37.515625,26335
37.78125,26336,37.5234375,26336
37.7890625,26336,37.53125,26336
37.796875,26336,37.5390625,26336
37.8046875,26336,37.546875,26336
37.8125,26337,37.5546875,26337
37.8203125,26337,37.5625,26337
37.828125,26337,37.5703125,26337
37.8359375,26338,37.578125,26338
37.84375,26338,37.5859375,26338
37.8515625,26338,37.59375,26338
37.859375,26338,37.6015625,26338
37.8671875,26338,37.609375,26338
37.875,26339,37.6171875,26339
